id,filtered_words,features,label_index
F172,"['often', 'bar', 'keep', 'night.', 'election', 'believe', 'among', 'small', 'person.', 'black', 'position', 'task', 'glass', 'beautiful.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[7,132,222,503,533,870,1339,1750,1948,3222,4377,5850,6932,7281,7332,7362,7936,8338,8451,9594],[4.42484663185681,3.8187108282864943,4.607168188650764,0.691153161953081,3.914021008090819,5.523458920524919,4.137164559405029,4.42484663185681,3.8187108282864943,5.523458920524919,2.60568818844064,0.691153161953081,3.7316994512968646,0.6832166123573445,3.8187108282864943,3.8187108282864943,0.691153161953081,0.691153161953081,4.270695952029551,4.42484663185681])",0.0
R182,"['professor', 'central', 'particularly', 'bag', 'prevent', 'example.', 'clear', 'prepare', 'late', 'investment', 'dream.', 'floor', 'least', 'live', 'rate.', 'ground', 'agreement', 'together', 'plan', 'special', 'especially.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[415,493,1055,1562,1611,1634,1637,1770,1834,2286,2430,2543,3079,3252,3614,4319,4506,4687,6123,6443,6487,8312,8413,8928,9034,9144,9462],[3.8187108282864943,4.42484663185681,4.137164559405029,4.607168188650764,4.607168188650764,4.137164559405029,3.8187108282864943,2.661258039595451,5.523458920524919,4.137164559405029,5.117993812416755,3.5085558999826545,3.577548771469606,3.7316994512968646,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,4.42484663185681,3.7316994512968646,3.383392757028649,4.607168188650764,3.5085558999826545,4.270695952029551,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
F014,"['institution', 'record', 'among.', 'yes', 'try', 'nation', 'republican', 'agency.', 'watch', 'family', 'change', 'senior', 'might.', 'sometimes', 'contain', 'pm', 'religious.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[387,503,1051,2071,2708,3243,3892,4014,4144,4347,4616,4693,5044,5850,5869,6729,6747,7026,7281,7493,7936,8297,8338,8444],[4.270695952029551,0.691153161953081,5.523458920524919,5.523458920524919,3.4440173788450834,3.914021008090819,2.5530444549552183,3.914021008090819,4.137164559405029,4.607168188650764,4.270695952029551,4.019381523748645,4.137164559405029,0.691153161953081,4.42484663185681,5.523458920524919,2.5530444549552183,3.914021008090819,0.6832166123573445,4.42484663185681,0.691153161953081,4.270695952029551,0.691153161953081,5.523458920524919])",0.0
R230,"['tough', 'society', 'pressure.', 'reveal', 'success.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[327,740,1507,3556,3614,4506,4687,5447,8280,9462],[4.137164559405029,5.117993812416755,3.8187108282864943,2.8154087194227095,0.6871770135734415,0.691153161953081,0.691153161953081,3.5085558999826545,5.523458920524919,0.691153161953081])",1.0
F223,"['every', 'cell', 'fire', 'us', 'become', 'meet', 'expert.', 'senior', 'know', 'area', 'along', 'federal', 'cold.', 'nothing', 'country', 'main', 'maybe', 'everything.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,633,1510,1630,1637,2259,2840,3210,4144,4292,4442,4818,5191,5649,5850,6660,7090,7281,7779,7870,7936,8338,9681,9813,9940],[0.691153161953081,3.7316994512968646,4.42484663185681,5.117993812416755,3.8187108282864943,2.849310271098391,3.7316994512968646,4.42484663185681,4.137164559405029,4.42484663185681,5.117993812416755,4.270695952029551,4.270695952029551,4.270695952029551,0.691153161953081,3.914021008090819,4.270695952029551,0.6832166123573445,3.8187108282864943,3.4440173788450834,0.691153161953081,0.691153161953081,4.019381523748645,2.997730276216664,3.577548771469606])",0.0
R221,"['exactly', 'region', 'town', 'among', 'story.', 'religious', 'art', 'college', 'couple', 'well.', 'land', 'recent', 'develop.', 'hospital', 'laugh', 'go', 'meet', 'spend.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[2096,3614,4293,4506,4516,4687,4715,4930,5063,5591,6451,6624,6944,7098,7148,7362,7702,7854,8057,8159,8833,9462,9940],[5.117993812416755,0.6871770135734415,4.137164559405029,0.691153161953081,5.117993812416755,0.691153161953081,4.019381523748645,3.914021008090819,5.523458920524919,4.42484663185681,3.4440173788450834,5.117993812416755,2.8154087194227095,4.019381523748645,4.270695952029551,3.8187108282864943,4.137164559405029,4.607168188650764,3.914021008090819,3.7316994512968646,4.607168188650764,0.691153161953081,3.577548771469606])",1.0
R173,"['method', 'anyone.', 'pick', 'loss', 'teacher', 'oil', 'able', 'herself.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,2059,2238,3496,3614,4506,4687,5329,5931,6015,6035,7372,8708,9462],[2.849310271098391,2.661258039595451,5.523458920524919,3.6516567436233283,0.6871770135734415,0.691153161953081,0.691153161953081,4.137164559405029,5.117993812416755,4.019381523748645,3.577548771469606,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
F249,"['language', 'act', 'present', 'law', 'begin', 'rather', 'trouble.', 'serious', 'land', 'environmental', 'dark', 'few.', 'conference', 'state', 'list', 'gun', 'box', 'father.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[317,503,682,697,1117,1513,1716,1808,2066,2837,3979,5657,5850,6027,6928,7148,7281,7922,7936,8130,8313,8338,8728,9132,9876],[4.830311739964974,0.691153161953081,5.117993812416755,4.270695952029551,4.137164559405029,4.42484663185681,4.137164559405029,4.42484663185681,2.7508701982851385,4.019381523748645,4.830311739964974,4.42484663185681,0.691153161953081,4.270695952029551,4.137164559405029,4.270695952029551,0.6832166123573445,4.607168188650764,0.691153161953081,4.137164559405029,3.7316994512968646,0.691153161953081,3.2721671219184243,5.523458920524919,2.7508701982851385])",0.0
F112,"['control', 'pretty', 'accept', 'democratic.', 'play', 'push', 'center.', 'thing', 'live', 'oil', 'suggest', 'crime', 'relate.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[493,503,731,1208,2173,2259,2657,3857,3919,4214,5850,5978,6035,6575,7281,7816,7848,7936,8338,9813],[4.42484663185681,0.691153161953081,4.137164559405029,2.8154087194227095,4.137164559405029,2.849310271098391,3.8187108282864943,4.270695952029551,3.914021008090819,5.117993812416755,0.691153161953081,4.270695952029551,3.577548771469606,4.42484663185681,0.6832166123573445,4.270695952029551,5.523458920524919,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
R058,"['cost', 'recently', 'also', 'true.', 'yet', 'five', 'possible', 'four', 'economy', 'company', 'forward.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[217,942,1243,1886,2034,3614,3792,4037,4490,4506,4687,4991,5432,5493,5974,6100,9462],[4.137164559405029,3.914021008090819,3.8187108282864943,4.270695952029551,4.607168188650764,0.6871770135734415,4.270695952029551,4.019381523748645,4.42484663185681,0.691153161953081,0.691153161953081,2.579019941358479,2.7200985396183848,4.830311739964974,3.577548771469606,4.42484663185681,0.691153161953081])",1.0
R159,"['quality', 'able', 'bring', 'check', 'between.', 'admit', 'side', 'time', 'suffer', 'build', 'weight', 'produce.', 'population', 'discover', 'discussion', 'physical', 'picture', 'edge.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[2481,3011,3014,3057,3496,3506,3614,3901,4170,4506,4687,5315,6135,8004,8157,8649,8714,8859,9034,9144,9258,9462,9781,9927],[3.8187108282864943,5.523458920524919,3.914021008090819,4.137164559405029,3.6516567436233283,4.019381523748645,0.6871770135734415,4.019381523748645,4.42484663185681,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,4.830311739964974,4.270695952029551,4.42484663185681,3.914021008090819,5.117993812416755,2.8844015909096608,2.7508701982851385,3.7316994512968646,0.691153161953081,4.607168188650764,5.523458920524919])",1.0
R029,"['collection', 'build', 'morning', 'end', 'finally', 'box.', 'light', 'feeling', 'face', 'score', 'religious', 'plant', 'future', 'kitchen.', 'article', 'idea', 'say', 'serious', 'message.', 'gun', 'reach', 'dinner', 'crime', 'describe', 'program.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[453,613,731,1117,1702,1720,1817,1927,1951,2240,3014,3160,3614,4034,4293,4506,4687,5862,5958,6488,7025,7055,7085,7244,8209,8313,8386,8774,9034,9144,9462],[4.270695952029551,4.42484663185681,4.137164559405029,4.137164559405029,4.270695952029551,4.607168188650764,4.137164559405029,4.019381523748645,5.523458920524919,4.42484663185681,3.914021008090819,4.019381523748645,0.6871770135734415,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,4.42484663185681,4.607168188650764,5.523458920524919,4.270695952029551,3.8187108282864943,4.019381523748645,3.7316994512968646,4.137164559405029,4.830311739964974,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
R126,"['certainly', 'manage', 'front', 'later', 'require.', 'computer', 'force', 'main', 'security', 'everybody.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[391,504,560,673,1637,2634,2806,3614,4506,4687,5716,7066,7883,8151,9462],[4.42484663185681,4.137164559405029,4.42484663185681,4.42484663185681,3.8187108282864943,4.607168188650764,5.117993812416755,0.6871770135734415,0.691153161953081,0.691153161953081,4.607168188650764,2.849310271098391,3.8187108282864943,4.830311739964974,0.691153161953081])",1.0
R132,"['right', 'election', 'source', 'animal', 'research', 'poor', 'start', 'fund.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[132,1790,2996,3614,4506,4687,5047,6623,7360,7721,8103,9432,9462],[3.8187108282864943,4.42484663185681,3.3262343431887,0.6871770135734415,0.691153161953081,0.691153161953081,2.6902455764687034,4.42484663185681,4.830311739964974,3.8187108282864943,3.8187108282864943,4.42484663185681,0.691153161953081])",1.0
R025,"['style', 'suggest', 'pick', 'create.', 'vote', 'student', 'sometimes', 'land', 'pay', 'cost', 'strategy.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[3536,3556,3614,4490,4506,4687,4897,5869,6808,7148,7372,7516,7816,8000,9214,9462],[4.42484663185681,2.8154087194227095,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,5.523458920524919,4.270695952029551,4.270695952029551,5.523458920524919,4.270695952029551,3.914021008090819,4.137164559405029,0.691153161953081])",1.0
F214,"['country', 'cold', 'stock', 'language', 'little', 'pattern.', 'moment', 'mention', 'involve', 'nation', 'sing', 'bill.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,793,1590,1716,2907,3204,3401,3892,3920,4014,5850,6271,6451,6747,7281,7870,7936,8326,8338],[0.691153161953081,5.117993812416755,4.270695952029551,4.137164559405029,4.019381523748645,4.607168188650764,4.42484663185681,2.5530444549552183,3.914021008090819,3.914021008090819,0.691153161953081,3.914021008090819,3.4440173788450834,2.5530444549552183,0.6832166123573445,3.4440173788450834,0.691153161953081,5.117993812416755,0.691153161953081])",0.0
R177,"['behavior', 'administration', 'environmental', 'audience', 'else', 'dark', 'occur', 'cover.', 'however', 'glass', 'among', 'director', 'dream', 'blood.', 'interview', 'dinner', 'later', 'maybe', 'candidate', 'cultural', 'tree', 'floor.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[560,697,735,911,1312,1853,1921,2240,2366,2920,3614,4349,4358,4506,4687,4818,5034,5185,5871,6027,6035,6932,6944,7362,8867,9233,9462],[4.42484663185681,4.270695952029551,4.42484663185681,4.42484663185681,4.270695952029551,4.42484663185681,4.270695952029551,4.42484663185681,4.270695952029551,4.830311739964974,0.6871770135734415,5.523458920524919,3.8187108282864943,0.691153161953081,0.691153161953081,4.270695952029551,3.6516567436233283,4.137164559405029,4.42484663185681,4.270695952029551,3.577548771469606,3.7316994512968646,2.8154087194227095,3.8187108282864943,5.523458920524919,3.8187108282864943,0.691153161953081])",1.0
R196,"['prevent', 'serve', 'human', 'market', 'certainly', 'city', 'practice.', 'various', 'man', 'mean', 'woman.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[673,909,1278,1725,2569,2657,3252,3567,3614,4506,4687,4991,5432,5495,6647,8303,9462],[4.42484663185681,4.607168188650764,5.523458920524919,3.8187108282864943,3.5085558999826545,3.8187108282864943,3.7316994512968646,5.117993812416755,0.6871770135734415,0.691153161953081,0.691153161953081,2.579019941358479,2.7200985396183848,4.270695952029551,3.5085558999826545,4.270695952029551,0.691153161953081])",1.0
R135,"['point', 'various', 'effect', 'after.', 'president', 'action', 'citizen', 'age', 'family.', 'sort', 'get', 'concern', 'visit', 'recent.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[8,698,1306,1968,2039,3614,4416,4506,4687,4991,5432,5720,6324,6633,6647,7117,8033,8791,9426,9462],[4.270695952029551,3.6516567436233283,4.270695952029551,4.270695952029551,5.523458920524919,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,2.579019941358479,2.7200985396183848,4.42484663185681,4.019381523748645,3.7316994512968646,3.5085558999826545,4.830311739964974,5.117993812416755,4.42484663185681,4.830311739964974,0.691153161953081])",1.0
F152,"['american', 'quickly', 'away', 'option', 'crime.', 'need', 'public', 'fast', 'politics.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[211,278,503,1770,2259,3391,3737,5850,6537,7281,7652,7936,8338,9263,9613,9813],[4.607168188650764,4.830311739964974,0.691153161953081,2.661258039595451,2.849310271098391,4.019381523748645,4.607168188650764,0.691153161953081,4.270695952029551,0.6832166123573445,3.8187108282864943,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,2.997730276216664])",0.0
F180,"['husband', 'bill', 'message', 'drop', 'scientist', 'hope.', 'product', 'player', 'field.', 'american', 'space', 'interview.', 'american', 'fill', 'recent', 'girl', 'leg', 'meeting', 'suggest', 'set.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[20,447,503,1029,2715,3132,3892,5138,5591,5767,5850,6226,6290,6604,6747,7208,7281,7652,7816,7936,8135,8338,8577,9188,9727,9918],[4.019381523748645,4.019381523748645,0.691153161953081,4.42484663185681,4.137164559405029,5.523458920524919,2.5530444549552183,4.607168188650764,4.42484663185681,4.42484663185681,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,2.5530444549552183,3.577548771469606,0.6832166123573445,7.637421656572989,4.270695952029551,0.691153161953081,4.270695952029551,0.691153161953081,4.019381523748645,4.019381523748645,4.137164559405029,5.117993812416755])",0.0
F003,"['church', 'born', 'send', 'stage', 'item.', 'general', 'range', 'fact', 'according', 'deal', 'man', 'campaign.', 'eye', 'season', 'officer', 'since', 'value', 'dog.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[30,165,503,696,1122,1273,1341,1433,2358,2569,3892,5465,5523,5850,5856,6287,6747,7215,7281,7299,7403,7564,7936,8338,9545],[4.270695952029551,4.270695952029551,0.691153161953081,4.137164559405029,5.117993812416755,3.6516567436233283,4.270695952029551,4.42484663185681,4.42484663185681,3.5085558999826545,2.5530444549552183,3.8187108282864943,4.270695952029551,0.691153161953081,5.523458920524919,4.270695952029551,2.5530444549552183,4.607168188650764,0.6832166123573445,5.523458920524919,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F244,"['education', 'appear', 'large', 'need', 'no.', 'company', 'order', 'visit', 'east', 'heavy.', 'matter', 'able', 'leg', 'next', 'reflect', 'effect.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,698,942,1226,1411,1890,2402,2470,3486,3496,4921,5321,5530,5850,6290,6537,6576,7022,7281,7936,8182,8273,8338],[0.691153161953081,3.6516567436233283,3.914021008090819,5.117993812416755,5.523458920524919,5.117993812416755,4.137164559405029,5.523458920524919,2.849310271098391,3.6516567436233283,2.849310271098391,4.270695952029551,4.019381523748645,0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029,4.830311739964974,0.6832166123573445,0.691153161953081,4.270695952029551,4.42484663185681,0.691153161953081])",0.0
F194,"['carry', 'forward', 'put', 'million', 'future', 'western.', 'word', 'heart', 'rich', 'drive.', 'around', 'force', 'somebody', 'edge', 'population', 'north.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[391,454,503,2066,2802,3089,3497,3519,3921,5850,6197,6212,6488,7281,7936,8338,8411,8651,8871,9258,9391,9808,9876],[4.42484663185681,3.383392757028649,0.691153161953081,2.7508701982851385,5.117993812416755,4.270695952029551,4.607168188650764,3.7316994512968646,4.019381523748645,0.691153161953081,4.019381523748645,4.019381523748645,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,3.5085558999826545,3.7316994512968646,4.137164559405029,3.7316994512968646,3.6516567436233283,3.914021008090819,2.7508701982851385])",0.0
